timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1509004795342,829,4194 /products/miller-soto-and-clark-31/,200,OK,Returning User 1-2,text,true,,23383,10,10,829,0
1509004795748,433,4196 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,433,0
1509004795920,265,4196 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,265,0
1509004794793,1495,4194 /products/thomas-and-sons-35/,200,OK,Returning User 1-3,text,true,,23444,10,10,1495,0
1509004796289,6,4196 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,6,0
1509004796342,10,4196 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,10,0
1509004795864,660,4194 /products/meyer-edwards-80/,200,OK,Returning User 1-10,text,true,,20481,10,10,660,0
1509004793093,3548,4173 /graphql/,200,OK,Returning User 1-9,text,true,,14231,10,10,3548,0
1509004796642,329,4194 /products/thomas-castro-and-nguyen-6/,200,OK,Returning User 1-9,text,true,,27732,10,10,329,0
1509004796748,237,4205 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,237,0
1509004796864,125,4196 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,125,0
1509004796920,85,4205 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,85,0
1509004795734,1325,4194 /products/schmidt-plc-33/,200,OK,Returning User 1-7,text,true,,24608,10,10,1325,0
1509004797060,25,4196 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,25,0
1509004794083,3161,4173 /graphql/,200,OK,Returning User 1-6,text,true,,14231,10,10,3161,0
1509004796510,779,4206 /products/conrad-llc-7/add/,200,OK,Returning User 1-8,text,true,,171,10,10,779,0
1509004797245,102,4194 /products/matthews-brooks-68/,200,OK,Returning User 1-6,text,true,,28773,10,10,102,0
1509004797342,36,4205 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,36,0
1509004797289,125,4205 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,124,0
1509004797510,100,4207 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,100,0
1509004797642,18,4196 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,18,0
1509004797748,199,4206 /products/miller-plc-64/add/,200,OK,Returning User 1-5,text,true,,171,10,10,199,0
1509004794004,4083,4173 /graphql/,200,OK,Returning User 1-1,text,true,,14231,10,10,4083,0
1509004797919,312,4206 /products/stewart-cruz-87/add/,200,OK,Returning User 1-4,text,true,,171,10,10,311,0
1509004797864,406,4205 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,406,0
1509004798244,38,4196 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,38,0
1509004798060,277,4205 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,277,0
1509004798088,317,4194 /products/meyer-ltd-37/,200,OK,Returning User 1-1,text,true,,25895,10,10,317,0
1509004798289,183,4206 /products/thomas-and-sons-35/add/,200,OK,Returning User 1-3,text,true,,171,10,10,183,0
1509004798342,172,4206 /products/miller-soto-and-clark-31/add/,200,OK,Returning User 1-2,text,true,,171,10,10,172,0
1509004798642,21,4205 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,21,0
1509004798509,388,4208 /cart/,200,OK,Returning User 1-8,text,true,,27007,10,10,388,0
1509004798748,216,4207 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,216,0
1509004798864,141,4206 /products/meyer-edwards-80/add/,200,OK,Returning User 1-10,text,true,,171,10,10,141,0
1509004798920,91,4207 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,91,0
1509004799088,7,4196 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,7,0
1509004799059,171,4206 /products/schmidt-plc-33/add/,200,OK,Returning User 1-7,text,true,,171,10,10,171,0
1509004799245,52,4205 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,52,0
1509004799289,161,4207 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,161,0
1509004799510,25,4209 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,25,0
1509004799341,233,4207 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,233,0
1509004800060,486,4207 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,486,0
1509004800087,500,4205 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,500,0
1509004799747,1062,4208 /cart/,200,OK,Returning User 1-5,text,true,,27010,10,10,1061,0
1509004799642,1288,4206 /products/thomas-castro-and-nguyen-6/add/,200,OK,Returning User 1-9,text,true,,171,10,10,1288,0
1509004800289,849,4208 /cart/,200,OK,Returning User 1-3,text,true,,27026,10,10,849,0
1509004800931,373,4207 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,373,0
1509004800509,940,4211 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,940,0
1509004801289,169,4209 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,169,0
1509004799920,1846,4208 /cart/,200,OK,Returning User 1-4,text,true,,27040,10,10,1846,0
1509004801767,155,4209 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,155,0
1509004800809,1133,4209 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,1133,0
1509004801942,282,4211 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,282,0
1509004800245,2278,4206 /products/matthews-brooks-68/add/,200,OK,Returning User 1-6,text,true,,171,10,10,2278,0
1509004800342,2689,4208 /cart/,200,OK,Returning User 1-2,text,true,,27012,10,10,2688,0
1509004802524,763,4207 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,763,0
1509004803031,269,4209 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,269,0
1509004799864,3575,4207 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,3575,0
1509004803440,276,4208 /cart/,200,OK,Returning User 1-10,text,true,,27018,10,10,275,0
1509004803523,496,4208 /cart/,200,OK,Returning User 1-6,text,true,,27020,10,10,495,0
1509004804032,129,4211 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,129,0
1509004804440,6,4209 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,6,0
1509004801510,3004,4212 /checkout/login/,200,OK,Returning User 1-8,text,true,,23933,10,10,396,0
1509004801088,3459,4206 /products/meyer-ltd-37/add/,200,OK,Returning User 1-1,text,true,,171,10,10,3459,0
1509004801059,3739,4208 /cart/,200,OK,Returning User 1-7,text,true,,27018,10,10,3739,0
1509004804799,6,4209 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,6,0
1509004804547,323,4207 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,323,0
1509004804524,350,4209 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,350,0
1509004801931,3021,4208 /cart/,200,OK,Returning User 1-9,text,true,,27036,10,10,3021,0
1509004804952,6,4209 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,6,0
1509004802768,2406,4211 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,2406,0
1509004802289,3013,4211 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,3013,0
1509004804514,850,4213 /checkout/,200,OK,Returning User 1-8,text,true,,23748,10,10,89,0
1509004802942,2530,4212 /checkout/login/,200,OK,Returning User 1-5,text,true,,23933,10,10,2066,0
1509004805440,220,4211 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,220,0
1509004805524,247,4211 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,247,0
1509004805175,764,4212 /checkout/login/,200,OK,Returning User 1-4,text,true,,23941,10,10,251,0
1509004805303,811,4212 /checkout/login/,200,OK,Returning User 1-3,text,true,,23951,10,10,124,0
1509004805473,690,4213 /checkout/,200,OK,Returning User 1-5,text,true,,23748,10,10,295,0
1509004805799,484,4211 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,484,0
1509004805515,983,4214 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,23546,10,10,982,0
1509004805032,1615,4212 /checkout/login/,200,OK,Returning User 1-2,text,true,,23956,10,10,93,0
1509004806175,497,4213 /checkout/,200,OK,Returning User 1-4,text,true,,23756,10,10,138,0
1509004806515,166,4215 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,166,0
1509004805953,803,4211 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,803,0
1509004805548,1396,4208 /cart/,200,OK,Returning User 1-1,text,true,,27014,10,10,1396,0
