Wed Feb 28 11:14:10 2018    ../cProfile_results/110100011011101101/cProfile.log

         358334954 function calls (346792878 primitive calls) in 914.792 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      100    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/middleware.py:12(__init__)
       99    0.001    0.000   15.525    0.157 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/hashers.py:36(check_password)
      100    0.001    0.000    0.039    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/views.py:186(parse_body)
     1400    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:48(get_directive)
      992    0.001    0.000    0.001    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:218(voucher_code)
      186    0.001    0.000    0.250    0.001 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:236(_get_address_copy)
     1978    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/response.py:72(resolve_context)
       93    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/backends/console.py:12(__init__)
      200    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:661(relabeled_clone)
      837    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/quoprimime.py:95(_max_append)
       99    0.001    0.000    0.040    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/middleware/csrf.py:97(rotate_token)
      100    0.001    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/variables_in_allowed_position.py:18(leave_OperationDefinition)
      800    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py:211(__init__)
      197    0.001    0.000    0.333    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:160(_get_new_session_key)
       99    0.001    0.000   15.514    0.157 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/crypto.py:126(pbkdf2)
      200    0.001    0.000    0.014    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py:100(relabeled_clone)
      198    0.001    0.000   18.385    0.093 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/views/decorators/cache.py:55(_wrapped_view_func)
      300    0.001    0.000    0.036    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:718(values)
     3400    0.001    0.000    0.001    0.000 {method '__setitem__' of 'OrderedDict' objects}
      200    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mptt/models.py:593(get_descendant_count)
      990    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/inspect.py:915(assign)
      188    0.001    0.000    0.010    0.000 /home/seasun/jit_test/application/saleor/saleor/order/models.py:263(__iter__)
      100    0.001    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/debug/middleware.py:11(__init__)
      500    0.001    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockprocessors.py:428(test)
      100    0.001    0.000   25.542    0.255 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:73(do_resolve)
      700    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:221(__init__)
      196    0.001    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/messages/storage/session.py:32(_store)
      422    0.001    0.000    0.001    0.000 {method 'fileno' of 'file' objects}
      186    0.001    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py:274(pre_save)
      600    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/definition.py:87(is_same_type)
      100    0.001    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/preprocessors.py:50(run)
      465    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py:354(get)
      100    0.001    0.000    0.012    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:272(parse_variable_definition)
     2344    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/operations.py:240(adapt_datetimefield_value)
      972    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:672(is_checked)
      284    0.001    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/options.py:722(get_fields)
       93    0.001    0.000    0.090    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/backends/console.py:17(write_message)
      100    0.001    0.000    0.009    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:171(get_first_category)
      100    0.001    0.000    0.002    0.000 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:49(get_product_images)
       95    0.001    0.000    0.403    0.004 /home/seasun/jit_test/application/saleor/saleor/order/models.py:113(change_status)
      100    0.001    0.000    0.017    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:191(__add__)
      300    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/aggregates.py:78(convert_value)
      100    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:51(__init__)
      691    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httpserver.py:223(data_received)
      197    0.001    0.000    0.001    0.000 /home/seasun/jit_test/application/saleor/saleor/userprofile/i18n.py:46(clean)
      600    0.001    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/overlapping_fields_can_be_merged.py:423(_get_referenced_fields_and_fragment_names)
      100    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/treeprocessors.py:49(__init__)
      186    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py:304(__delitem__)
      200    0.001    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:283(parse_variable)
      286    0.001    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:462(resolve_expression)
       98    0.001    0.000    1.396    0.014 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/decorators.py:20(_wrapped_view)
       93    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/random.py:174(randrange)
      196    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/messages/storage/base.py:18(__init__)
      570    0.001    0.000    0.001    0.000 {method 'keys' of 'dict' objects}
     3940    0.001    0.000    0.001    0.000 {method '__init__' of 'AbstractBaseUser' objects}
  200/100    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/is_valid_value.py:16(is_valid_value)
      895    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1593(clear_select_fields)
       99    0.001    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_core/backends/utils.py:60(user_backends_data)
      396    0.001    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/http.py:123(http_date)
      993    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/operations.py:237(adapt_datefield_value)
      346    0.001    0.000    0.655    0.002 /home/seasun/jit_test/application/saleor/saleor/product/models.py:230(check_quantity)
      100    0.001    0.000    0.476    0.005 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:11(parse)
      197    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py:706(to_python)
       99    0.001    0.000    0.028    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/views.py:51(_get_login_redirect_url)
      837    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/charset.py:277(to_splittable)
      100    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:22(__init__)
      400    0.001    0.000    0.016    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:1440(get_path_info)
       98    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:70(pop)
      930    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/charset.py:238(__str__)
      297    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/hashers.py:112(get_hasher)
      100    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/no_unused_variables.py:15(leave_OperationDefinition)
      100    0.001    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:39(__init__)
     2200    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:68(get_schema)
       95    0.001    0.000    0.072    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/payments/forms.py:21(__init__)
      700    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:157(get_argument)
     1200    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:369(__hash__)
      100    0.001    0.000    6.606    0.066 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:9(validate)
      205    0.001    0.000    0.014    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py:406(validate_unique)
      600    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/inlinepatterns.py:284(__init__)
      837    0.001    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/charset.py:246(__ne__)
      500    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/xml/etree/ElementTree.py:224(makeelement)
       93    0.001    0.000    0.172    0.002 /home/seasun/jit_test/application/saleor/saleor/shipping/models.py:94(__str__)
      205    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py:838(_coerce)
       93    0.001    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/generator.py:120(_dispatch)
      100    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockprocessors.py:143(__init__)
      190    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:1962(get_prep_value)
      600    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/no_unused_fragments.py:17(enter_FragmentDefinition)
      200    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/xml/etree/ElementTree.py:481(getiterator)
      600    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:257(__init__)
      100    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockparser.py:48(__init__)
      422    0.001    0.000    0.001    0.000 {posix.getppid}
     1327    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/debug/sql/tracking.py:165(__enter__)
       99    0.001    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/__init__.py:24(_get_backends)
       93    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:34(_combine)
       93    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py:107(__init__)
      100    0.001    0.000   25.541    0.255 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py:58(executor)
       96    0.001    0.000    0.010    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:117(shipping_address)
       93    0.001    0.000    0.092    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/backends/console.py:27(send_messages)
      196    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/messages/storage/base.py:41(_get_tags)
      400    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:385(<genexpr>)
       93    0.001    0.000    0.001    0.000 {time.strftime}
      600    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_comparators.py:45(do_types_overlap)
      200    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/middleware.py:27(get_middleware_resolvers)
      837    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/charset.py:299(from_splittable)
      100    0.001    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/views.py:266(get_graphql_params)
       93    0.001    0.000    0.119    0.001 /home/seasun/jit_test/application/saleor/saleor/product/models.py:317(allocate_stock)
      186    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py:432(get_content_type)
      600    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:141(__eq__)
       93    0.001    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/__init__.py:28(get_connection)
      198    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_django/strategy.py:38(__init__)
      930    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/message.py:220(<genexpr>)
      100    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/postprocessors.py:19(build_postprocessors)
      100    0.001    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/treeprocessors.py:8(build_treeprocessors)
      700    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:713(__init__)
     1844    0.001    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:1039(<genexpr>)
