timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1519415544007,1164,4206 /products/schmidt-plc-33/add/,200,OK,Returning User 1-7,text,true,,171,10,10,1164,0
1519415544888,289,4209 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,289,0
1519415542754,2634,4206 /products/conrad-llc-7/add/,200,OK,Returning User 1-8,text,true,,171,10,10,2634,0
1519415545172,424,4207 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,423,0
1519415544797,1416,4208 /cart/,200,OK,Returning User 1-2,text,true,,27012,10,10,1415,0
1519415543318,2970,4212 /checkout/login/,200,OK,Returning User 1-10,text,true,,23934,10,10,681,0
1519415545388,937,4207 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,937,0
1519415546213,118,4209 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,118,0
1519415545887,680,4211 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,680,0
1519415544035,3144,4208 /cart/,200,OK,Returning User 1-6,text,true,,27020,10,10,3143,0
1519415544782,2789,4212 /checkout/login/,200,OK,Returning User 1-9,text,true,,23948,10,10,914,0
1519415547179,436,4209 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,436,0
1519415544366,3277,4209 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,3277,0
1519415545501,2212,4212 /checkout/login/,200,OK,Returning User 1-1,text,true,,23945,10,10,1008,0
1519415547644,429,4211 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,429,0
1519415546171,2063,4208 /cart/,200,OK,Returning User 1-7,text,true,,27018,10,10,2063,0
1519415546388,2035,4208 /cart/,200,OK,Returning User 1-8,text,true,,27007,10,10,2035,0
1519415547214,1529,4211 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,1529,0
1519415548234,575,4209 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,575,0
1519415548423,421,4209 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,421,0
1519415547714,1399,4213 /checkout/,200,OK,Returning User 1-1,text,true,,23760,10,10,502,0
1519415546289,3499,4213 /checkout/,200,OK,Returning User 1-10,text,true,,23749,10,10,2505,0
1519415548180,1799,4211 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,1799,0
1519415549114,1291,4214 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,23558,10,10,1290,0
1519415550407,187,4215 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,187,0
1519415547572,3174,4213 /checkout/,200,OK,Returning User 1-9,text,true,,23763,10,10,2026,0
1519415548643,2478,4212 /checkout/login/,200,OK,Returning User 1-4,text,true,,23941,10,10,710,0
1519415545367,5870,4212 /checkout/login/,200,OK,Returning User 1-5,text,true,,23933,10,10,566,0
1519415549235,2291,4211 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,2291,0
1519415551406,413,4216 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,413,0
1519415549423,2505,4211 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,2505,0
1519415549979,2034,4212 /checkout/login/,200,OK,Returning User 1-6,text,true,,23938,10,10,353,0
1519415549789,2791,4214 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,23547,10,10,2790,0
1519415548743,4066,4212 /checkout/login/,200,OK,Returning User 1-2,text,true,,23956,10,10,323,0
1519415552580,233,4215 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,233,0
1519415551122,2033,4213 /checkout/,200,OK,Returning User 1-4,text,true,,23756,10,10,1055,0
1519415546887,6701,4212 /checkout/login/,200,OK,Returning User 1-3,text,true,,23951,10,10,2410,0
1519415552014,2065,4213 /checkout/,200,OK,Returning User 1-6,text,true,,23753,10,10,392,0
1519415550747,3399,4214 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,23561,10,10,3399,0
1519415551237,2951,4213 /checkout/,200,OK,Returning User 1-5,text,true,,23748,10,10,167,0
1519415554147,172,4215 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,172,0
1519415554080,649,4214 /checkout/shipping-address/,200,OK,Returning User 1-6,text,true,,23551,10,10,649,0
1519415553156,1682,4214 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,23554,10,10,1682,0
1519415554839,8,4215 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,8,0
1519415554189,865,4214 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,23546,10,10,865,0
1519415552406,2745,4217 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,10136,10,10,707,0
1519415553588,2042,4213 /checkout/,200,OK,Returning User 1-3,text,true,,23766,10,10,725,0
1519415551527,4202,4212 /checkout/login/,200,OK,Returning User 1-7,text,true,,23947,10,10,465,0
1519415555146,702,4216 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,702,0
1519415555188,684,4215 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,684,0
1519415555152,769,4218 /checkout/shipping-method/,200,OK,Returning User 1-1,text,true,,23760,10,10,204,0
1519415555630,741,4214 /checkout/shipping-address/,200,OK,Returning User 1-3,text,true,,23564,10,10,741,0
1519415555839,550,4216 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,550,0
1519415551928,4643,4212 /checkout/login/,200,OK,Returning User 1-8,text,true,,23933,10,10,290,0
1519415556188,691,4216 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,691,0
1519415556631,280,4215 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,280,0
1519415555730,1441,4213 /checkout/,200,OK,Returning User 1-7,text,true,,23762,10,10,353,0
1519415552809,4479,4213 /checkout/,200,OK,Returning User 1-2,text,true,,23771,10,10,618,0
1519415556146,1347,4217 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,10139,10,10,500,0
1519415553580,3956,4216 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,3956,0
1519415555080,2484,4215 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,2484,0
1519415557288,758,4214 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,23569,10,10,757,0
1519415557565,504,4216 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,504,0
1519415556151,1938,4219 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,1937,0
1519415557630,473,4216 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,473,0
1519415558089,394,4220 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,394,0
1519415557172,1699,4214 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,23560,10,10,1699,0
1519415556572,2325,4213 /checkout/,200,OK,Returning User 1-8,text,true,,23748,10,10,467,0
1519415557536,1519,4217 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,10125,10,10,276,0
1519415556838,2561,4217 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,10132,10,10,583,0
1519415557494,1938,4218 /checkout/shipping-method/,200,OK,Returning User 1-9,text,true,,9807,10,10,1938,0
1519415558288,1148,4215 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,1148,0
1519415558871,572,4215 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,572,0
1519415559433,376,4219 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,376,0
1519415558898,1123,4214 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,23546,10,10,1122,0
1519415557188,2862,4217 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,10124,10,10,491,0
1519415559437,624,4216 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,624,0
