Wed Feb 28 11:14:27 2018    ../cProfile_results/011011011011011011/cProfile.log

         379613366 function calls (367456698 primitive calls) in 890.997 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      105    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/emailit/utils.py:12(__exit__)
      105    0.000    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:50(__add__)
      107    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/validators.py:216(validate_domain_part)
      538    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:839(_got_empty_write)
      257    0.000    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:832(save_form_data)
      401    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1569(clear_limits)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/no_unused_variables.py:8(__init__)
      100    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockprocessors.py:516(run)
      110    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:501(load_setitem)
      105    0.000    0.000    0.000    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:147(shipping_method)
      500    0.000    0.000    0.000    0.000 {method '__new__' of 'type' objects}
      105    0.000    0.000    0.126    0.001 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:245(_save_order_shipping_address)
       49    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:1818(__sub__)
      100    0.000    0.000    0.000    0.000 {method 'expandtabs' of 'unicode' objects}
      101    0.000    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/decorators.py:48(decorate)
      110    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/messages/storage/base.py:75(__iter__)
      105    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/message.py:493(_create_message)
      105    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/message.py:496(_create_alternatives)
      200    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/xml/etree/ElementTree.py:607(__init__)
      100    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/__init__.py:304(reset)
      101    0.000    0.000    0.002    0.000 /home/seasun/jit_test/application/saleor/saleor/graphql/api.py:217(resolve_values)
        1    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:211(_get_guc)
      631    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:405(_post_clean)
      200    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/serializers.py:224(add_qname)
      257    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:266(<lambda>)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py:38(__init__)
      110    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py:335(savepoint_create_sql)
      105    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/emailit/utils.py:10(__enter__)
      621    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:933(validate)
      946    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/operations.py:229(return_insert_id)
      110    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py:343(savepoint_commit_sql)
      105    0.000    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:834(select_for_update)
      105    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:573(as_sql)
      401    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1832(append_annotation_mask)
       26    0.000    0.000    0.056    0.002 /home/seasun/jit_test/application/saleor/saleor/product/forms.py:16(label_from_instance)
      100    0.000    0.000    0.007    0.000 /home/seasun/jit_test/application/saleor/saleor/cart/utils.py:79(check_product_availability_and_warn)
      105    0.000    0.000    0.984    0.009 /home/seasun/jit_test/application/saleor/saleor/cart/models.py:156(clear)
      202    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql_relay/connection/arrayconnection.py:145(get_offset_with_default)
     1010    0.000    0.000    0.000    0.000 {method 'copy' of 'frozenset' objects}
      220    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/extras.py:526(__conform__)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:27(__init__)
      319    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py:783(_get_choices)
      214    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/utils.py:115(as_ul)
      108    0.000    0.000    0.014    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/decorators.py:162(callback)
      105    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py:569(combine_expression)
      101    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:191(get)
      202    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql_relay/utils.py:14(is_str)
      214    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_core/strategy.py:119(absolute_uri)
      930    0.000    0.000    0.000    0.000 {method '__init__' of 'ManyRelatedManager' objects}
      108    0.000    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_django/context_processors.py:33(<lambda>)
      105    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/generator.py:42(__init__)
      606    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/unique_operation_names.py:26(enter_FragmentDefinition)
      606    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/default_values_of_correct_type.py:33(enter_FragmentDefinition)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mptt/models.py:730(is_root_node)
      200    0.000    0.000    0.000    0.000 /home/seasun/jit_test/application/saleor/saleor/product/forms.py:40(get_variant)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/views.py:32(qualify)
      105    0.000    0.000    0.045    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/generator.py:67(flatten)
      101    0.000    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:247(parse_operation_type)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:777(__init__)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:17(__init__)
      214    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_core/strategy.py:12(__init__)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:745(__init__)
      210    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/_parseaddr.py:162(quote)
      303    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/overlapping_fields_can_be_merged.py:510(_same_arguments)
      100    0.000    0.000    0.025    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockparser.py:68(parseChunk)
      202    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:40(get_input_type)
       49    0.000    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/signing.py:95(loads)
      100    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockprocessors.py:56(lastChild)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/no_undefined_variables.py:20(enter_OperationDefinition)
      100    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/postprocessors.py:110(run)
      200    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:387(__init__)
      202    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:142(leave_VariableDefinition)
      101    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py:128(get_operation_root_type)
      105    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
      110    0.000    0.000    0.002    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:58(__str__)
      108    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/response.py:89(add_post_render_callback)
      707    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:51(get_argument)
      210    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py:168(get_payload)
      108    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_core/backends/utils.py:12(load_backends)
      105    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/utils.py:11(__str__)
      110    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:145(clear)
      105    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py:80(_unquotevalue)
      200    0.000    0.000    0.000    0.000 {method 'strip' of 'unicode' objects}
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:202(wait)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:593(wait)
      301    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:628(as_sql)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mptt/models.py:700(get_level)
      172    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:266(format_value)
      215    0.000    0.000    0.000    0.000 /home/seasun/jit_test/application/saleor/saleor/cart/utils.py:36(token_is_valid)
      105    0.000    0.000    0.000    0.000 {method 'random' of 'Random' objects}
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/no_undefined_variables.py:35(enter_VariableDefinition)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:149(leave_ListType)
      202    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
       48    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/i18naddress/__init__.py:193(_normalize_field)
      100    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/postprocessors.py:97(run)
      105    0.000    0.000    0.000    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:296(<lambda>)
      500    0.000    0.000    0.000    0.000 {method 'lstrip' of 'unicode' objects}
      209    0.000    0.000    0.000    0.000 {method '__len__' of 'list' objects}
        8    0.000    0.000    0.001    0.000 /home/seasun/jit_test/application/saleor/saleor/userprofile/i18n.py:106(add_field_errors)
      105    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py:465(get_content_subtype)
      209    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py:718(validate)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:148(get_input_type)
      105    0.000    0.000    0.000    0.000 {posix.getpid}
      500    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockprocessors.py:540(test)
      210    0.000    0.000    0.000    0.000 {method 'partition' of 'unicode' objects}
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/unique_variable_names.py:15(enter_VariableDefinition)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/pyutils/pair_set.py:4(__init__)
       80    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/exceptions.py:172(__iter__)
        8    0.000    0.000    0.017    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/i18naddress/__init__.py:212(normalize_address)
      101    0.000    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:252(catch)
      214    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_django/strategy.py:52(request_data)
      101    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/utils.py:40(maybe_queryset)
      100    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:119(data)
       98    0.000    0.000    0.001    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:826(toordinal)
      105    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py:344(items)
      105    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/mail/message.py:329(recipients)
      107    0.000    0.000    0.000    0.000 {binascii.a2b_hex}
      214    0.000    0.000    0.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_core/backends/base.py:58(authenticate)
      214    0.000    0.000    0.000    0.000 {method '__contains__' of 'unicode' objects}
      200    0.000    0.000    0.000    0.000 {method 'count' of 'str' objects}
