Wed Feb 28 12:19:27 2018    ../cProfile_results/110101011000100111/cProfile.log

         325293184 function calls (314787191 primitive calls) in 949.892 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    59114    0.068    0.000    0.068    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:869(_have_wait_callback)
   178555    0.068    0.000    0.068    0.000 {method '__init__' of 'Counter' objects}
    17184    0.067    0.000    6.026    0.000 /home/seasun/jit_test/application/saleor/saleor/product/templatetags/product_images.py:68(product_first_image)
    69756    0.066    0.000    0.453    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py:192(compile)
   476060    0.066    0.000    0.066    0.000 {chr}
    49548    0.066    0.000    0.285    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httputil.py:177(parse_line)
    61240    0.066    0.000    0.105    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1353(get_current_to_attr)
    19125    0.065    0.000    0.065    0.000 {_hashlib.openssl_sha1}
    34785    0.065    0.000    0.098    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/contextlib.py:82(helper)
    28841    0.065    0.000    0.065    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/base.py:27(default_key_func)
    62758    0.065    0.000    0.246    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/logging/__init__.py:1158(debug)
   421793    0.065    0.000    0.065    0.000 {method 'read' of 'StringI' objects}
   100410    0.065    0.000    0.065    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1848(annotation_select)
9914/9457    0.065    0.000  423.054    0.045 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/gen.py:984(__init__)
    59112    0.064    0.000    0.182    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:124(queries_logged)
   190888    0.064    0.000    0.064    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/copy.py:198(_deepcopy_atomic)
     5211    0.064    0.000  499.696    0.096 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/base.py:236(_legacy_get_response)
    45900    0.064    0.000    2.662    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:79(fulfilled)
    15650    0.064    0.000    0.812    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:926(order_by)
16424/4403    0.064    0.000  231.052    0.052 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:201(render)
   203300    0.064    0.000    0.064    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/posixpath.py:44(normcase)
    31876    0.064    0.000    0.267    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/datastructures/sizedimage.py:47(__init__)
    60576    0.063    0.000    0.316    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/random.py:272(choice)
    45900    0.063    0.000    0.100    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py:297(get_field_def)
    56988    0.063    0.000    0.094    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:61(pop)
    14351    0.063    0.000   40.808    0.003 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:172(__init__)
    17744    0.063    0.000    0.198    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:700(__new__)
56277/54867    0.062    0.000    0.109    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1756(get_related_populators)
    24775    0.062    0.000    3.575    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_lookups.py:59(as_sql)
    34527    0.062    0.000    0.094    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:134(getlist)
   119262    0.062    0.000    1.841    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/models.py:42(from_db_value)
     7476    0.062    0.000    0.111    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:90(__init__)
    11871    0.062    0.000    0.500    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:608(__init__)
    36967    0.061    0.000    0.725    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/inspect.py:126(func_supports_parameter)
    11877    0.061    0.000   27.643    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:371(get)
    54131    0.061    0.000    0.080    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/stack_context.py:255(wrap)
     6372    0.061    0.000    0.293    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/uuid.py:609(uuid5)
     5211    0.061    0.000    0.139    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py:774(parse_accept_lang_header)
    13770    0.061    0.000    0.109    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py:85(get_sub_fields)
    25349    0.061    0.000    0.061    0.000 {__import__}
    30342    0.060    0.000    0.095    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:436(acquire)
    97367    0.059    0.000    0.096    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:589(prepend_token)
    23904    0.059    0.000    0.281    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/response.py:140(__setitem__)
   265146    0.059    0.000    0.059    0.000 {_pypyjson.raw_encode_basestring_ascii}
    28436    0.059    0.000    0.059    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/weakref.py:355(__getitem__)
     6638    0.059    0.000    2.793    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/templatetags/prices_i18n.py:16(format_price)
   105189    0.059    0.000    0.059    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py:96(__call__)
    36072    0.059    0.000    0.059    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py:161(get_rhs_op)
    12571    0.059    0.000    0.207    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:141(__getitem__)
    26610    0.058    0.000    0.116    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:299(nodelist)
     5211    0.058    0.000    0.188    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/response.py:41(__init__)
    32831    0.057    0.000    1.978    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:936(db_type)
   199611    0.057    0.000    0.057    0.000 {method 'find' of 'unicode' objects}
   218486    0.057    0.000    0.057    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:301(<genexpr>)
     3874    0.057    0.000    0.060    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:1632(__repr__)
    59114    0.057    0.000    0.286    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:643(_begin_transaction)
     5211    0.057    0.000  509.526    0.098 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/base.py:119(get_response)
    36888    0.057    0.000   56.677    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:259(__bool__)
   111956    0.056    0.000    0.083    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:330(_check_tzinfo_arg)
     5211    0.056    0.000  487.899    0.094 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/base.py:157(_get_response)
    55403    0.056    0.000    0.056    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:39(__init__)
    13079    0.056    0.000    0.688    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:562(<dictcomp>)
    36888    0.056    0.000   56.733    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:263(__nonzero__)
    23512    0.056    0.000    0.122    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/files.py:29(__set__)
     5923    0.056    0.000   61.636    0.010 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:552(first)
   7477/6    0.056    0.000    0.000    0.000 {method 'recv' of '_socket.socket' objects}
    29659    0.056    0.000    0.180    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/formats.py:105(get_format)
     6332    0.055    0.000   43.702    0.007 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:67(get_availability)
    23512    0.055    0.000    0.059    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/dispatch/weakref_backports.py:46(__call__)
     6298    0.054    0.000    0.130    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:36(__init__)
    60270    0.054    0.000    0.076    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:478(load_binput)
    55892    0.054    0.000    0.074    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:727(_check_nans)
     2262    0.054    0.000    0.055    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:138(__init__)
    35896    0.054    0.000    1.109    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:302(copy)
   231265    0.054    0.000    0.054    0.000 {method 'groups' of 'SRE_Match' objects}
    67615    0.054    0.000    0.689    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py:65(process_lhs)
     5211    0.054    0.000    1.633    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py:498(get_language_from_request)
     3860    0.053    0.000    7.147    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/__init__.py:172(get_user)
    37637    0.053    0.000    0.368    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/versatileimagefield.py:23(get_filename_key)
    24943    0.053    0.000    0.834    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:608(loads)
    23820    0.053    0.000    0.199    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:194(auto_id)
     4251    0.053    0.000    0.088    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/hmac.py:30(__init__)
    59112    0.053    0.000    0.053    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/utils.py:17(__init__)
    10902    0.053    0.000    0.176    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:25(__init__)
    59112    0.053    0.000    0.053    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/debug/sql/tracking.py:23(Wrapper)
    56744    0.053    0.000    0.053    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:35(<genexpr>)
    51396    0.052    0.000    0.067    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:472(__hash__)
     9630    0.052    0.000    0.149    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py:419(read_name)
   102649    0.052    0.000    0.239    0.000 <builtin>/2.7/_abcoll.py:379(get)
    43794    0.052    0.000    0.209    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:763(get_default)
    78831    0.052    0.000    0.052    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httputil.py:210(__setitem__)
   214058    0.051    0.000    0.131    0.000 {repr}
    24792    0.051    0.000    0.274    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:65(__gt__)
    18487    0.051    0.000    0.079    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/core.py:1045(parse_locale)
    24943    0.051    0.000    0.051    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:143(__init__)
    45900    0.050    0.000   20.724    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executors/sync.py:6(execute)
    45900    0.050    0.000    0.099    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/middleware.py:17(get_field_resolver)
41140/38477    0.050    0.000    0.178    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:321(_set_done)
     3973    0.050    0.000    5.056    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:72(__init__)
    58851    0.050    0.000    0.050    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:185(close)
    35194    0.050    0.000    0.084    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1373(normalize_prefetch_lookups)
    11858    0.050    0.000    0.111    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/ioloop.py:964(add_callback)
    12664    0.049    0.000   42.803    0.003 /home/seasun/jit_test/application/saleor/saleor/product/models.py:194(get_price_range)
     5944    0.049    0.000   17.882    0.003 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:529(_render)
    28140    0.049    0.000    3.677    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/html.py:109(format_html_join)
    47880    0.049    0.000    0.854    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:406(handle_success)
    35157    0.049    0.000    0.248    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/encoding.py:169(iri_to_uri)
    36050    0.048    0.000    0.250    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py:143(search)
    31356    0.048    0.000    1.158    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:1212(__sub__)
     5659    0.048    0.000   71.814    0.013 /home/seasun/jit_test/application/saleor/saleor/cart/utils.py:168(get_cart_from_request)
   108987    0.048    0.000    0.048    0.000 {method 'keys' of 'dictproxy' objects}
    47726    0.048    0.000    0.176    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/resolvers.py:92(regex)
    20844    0.048    0.000    0.070    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/ipaddress.py:1277(_parse_octet)
    70020    0.048    0.000    0.048    0.000 {method 'get' of 'dict' objects}
   151257    0.048    0.000    0.048    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:662(unique)
    32442    0.048    0.000    0.070    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:294(load_binunicode)
    45900    0.047    0.000    0.047    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py:274(__init__)
     5211    0.047    0.000    0.076    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/cookie.py:59(parse_cookie)
    87055    0.047    0.000    0.073    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/escape.py:187(utf8)
    38250    0.047    0.000    1.907    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py:215(enter)
     7651    0.047    0.000    0.273    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/text.py:416(slugify)
    25198    0.046    0.000    1.182    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:195(_get_session)
    52566    0.046    0.000    0.046    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/models.py:21(__get__)
    20934    0.046    0.000    0.121    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py:225(all)
    36538    0.046    0.000    1.909    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py:169(__wrapper__)
    39604    0.046    0.000    0.160    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/utils.py:85(split_css_classes)
     8667    0.046    0.000    0.062    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py:180(__init__)
